"email_id","status","alert_id","error_message","retry_count"
"43455","processed","9689","","0"
"42622","failed","","Failed to extract data: Data Extraction Service error: 500","1"
"42322","failed","","Failed to extract data: Data Extraction Service error: 500","1"
"42189","failed","","Failed to extract data: Data Extraction Service error: 500","1"
"38523","processed","9690","","0"
"38522","processed","9691","","0"
"38521","processed","9692","","0"
"38520","processed","9693","","0"
"38519","processed","9694","","0"
"38518","processed","9695","","0"
"38517","processed","9696","","0"
"38516","processed","9697","","0"
"38515","processed","9698","","0"
"38514","processed","9699","","0"
"38513","processed","9700","","0"
"38512","processed","9701","","0"
"38511","processed","9702","","0"
"38510","processed","9703","","0"
"38509","processed","9704","","0"
"38508","processed","9705","","0"
"38507","processed","9706","","0"
"38506","processed","9707","","0"
"38505","processed","9708","","0"
"38504","processed","9709","","0"
"38503","processed","9710","","0"
"38502","processed","9711","","0"
"38501","processed","9712","","0"
"38500","processed","9713","","0"
"38499","processed","9714","","0"
"38498","processed","9715","","0"
"38497","processed","9716","","0"
"38496","processed","9717","","0"
"38495","processed","9718","","0"
"38494","processed","9719","","0"
"38493","processed","9720","","0"
"38492","processed","9721","","0"
"38490","processed","9722","","0"
"38489","processed","9723","","0"
"38488","processed","9724","","0"
"38487","processed","9725","","0"
"38486","processed","9726","","0"
"38485","processed","9727","","0"
"38484","processed","9728","","0"
"38483","processed","9729","","0"
"38482","processed","9730","","0"
"38481","processed","9731","","0"
"38480","processed","9732","","0"
"38479","processed","9733","","0"
"38478","processed","9734","","0"
"38477","processed","9735","","0"
"38476","processed","9736","","0"
"38475","processed","9737","","0"
"38474","processed","9738","","0"
"38473","processed","9739","","0"
"38472","processed","9740","","0"
"38471","processed","9741","","0"
"38470","processed","9742","","0"
"38469","processed","9743","","0"
"38468","processed","9744","","0"
"38467","processed","9745","","0"
"38466","processed","9746","","0"
"38465","processed","9747","","0"
"38464","processed","9748","","0"
"38463","processed","9749","","0"
"38462","processed","9750","","0"
"38461","processed","9751","","0"
"38460","processed","9752","","0"
"38459","processed","9753","","0"
"38458","processed","9754","","0"
"38457","processed","9755","","0"
"38456","processed","9756","","0"
"38455","processed","9757","","0"
"38454","processed","9758","","0"
"38453","processed","9759","","0"
"38452","processed","9760","","0"
"38451","processed","9761","","0"
"38450","processed","9762","","0"
"38449","processed","9763","","0"
"38448","processed","9764","","0"
"38447","processed","9765","","0"
"38446","processed","9766","","0"
"38445","processed","9767","","0"
"38444","processed","9768","","0"
"38443","processed","9769","","0"
"38442","processed","9770","","0"
"38441","processed","9771","","0"
"38440","processed","9772","","0"
"38439","processed","9773","","0"
"38438","processed","9774","","0"
"38437","processed","9775","","0"
"38436","processed","9776","","0"
"38435","processed","9777","","0"
"38434","processed","9778","","0"
"38433","processed","9779","","0"
"38432","processed","9780","","0"
"38431","processed","9781","","0"
"38430","processed","9782","","0"
"38429","processed","9783","","0"
"38428","processed","9784","","0"
"38427","processed","9785","","0"
"38426","processed","9786","","0"
"38425","processed","9787","","0"
"38424","processed","9788","","0"
"38423","processed","9789","","0"
"38422","processed","9790","","0"
"38421","processed","9791","","0"
"38420","processed","9792","","0"
"38419","processed","9793","","0"
"38418","processed","9794","","0"
"38417","processed","9795","","0"
"38416","processed","9796","","0"
"38415","processed","9797","","0"
"38414","processed","9798","","0"
"38413","processed","9799","","0"
"38412","processed","9800","","0"
"38411","processed","9801","","0"
"38410","processed","9802","","0"
"38409","processed","9803","","0"
"38408","processed","9804","","0"
"38407","processed","9805","","0"
"38406","processed","9806","","0"
